word,score
clonk,0.23628509719222462
gursh,0.23628509719222462
janty,0.23628509719222462
knout,0.23628509719222462
xylan,0.23628509719222462
yapok,0.23628509719222462
ducts,0.2362850971922246
hajis,0.2362850971922246
blogs,0.23619870410367172
cimex,0.23619870410367172
coups,0.2361987041036717
globs,0.2361987041036717
gonys,0.2361987041036717
gynos,0.2361987041036717
haufs,0.2361987041036717
mawns,0.2361987041036717
scoup,0.2361987041036717
locum,0.2361123110151188
pyxie,0.23611231101511876
vakil,0.23602591792656585
awing,0.23593952483801298
chang,0.23593952483801298
chuts,0.23593952483801295
ganch,0.23593952483801295
grypt,0.23593952483801295
wigan,0.23593952483801295
pyxes,0.23593952483801292
undam,0.23585313174946007
xylem,0.23585313174946007
dowls,0.23585313174946004
dunam,0.23585313174946004
hempy,0.23585313174946004
maund,0.23585313174946004
wolds,0.23585313174946004
birks,0.23585313174946002
briks,0.23585313174946002
auxin,0.23576673866090714
hyrax,0.23576673866090714
queyn,0.23576673866090714
wangs,0.23576673866090714
zinke,0.23576673866090714
gnaws,0.2357667386609071
swang,0.2357667386609071
vowed,0.23568034557235423
dacks,0.2356803455723542
yuked,0.2356803455723542
gompa,0.23559395248380133
cromb,0.2355939524838013
ludic,0.2355939524838013
works,0.2355939524838013
bunya,0.23559395248380127
howls,0.2355075593952484
oakum,0.2355075593952484
plong,0.2355075593952484
alkyd,0.23550755939524837
haick,0.23550755939524837
damps,0.23533477321814253
fisty,0.23533477321814253
hacks,0.23533477321814253
drouk,0.23524838012958962
muxes,0.23516198704103672
limax,0.2351619870410367
prink,0.2351619870410367
rucks,0.2351619870410367
wifed,0.2351619870410367
gismo,0.2350755939524838
misgo,0.2350755939524838
bunts,0.23507559395248379
quina,0.23507559395248379
schul,0.23507559395248379
pashm,0.2349892008639309
aduki,0.23498920086393088
degum,0.23498920086393088
lamby,0.23498920086393088
mudge,0.23498920086393088
abohm,0.234902807775378
abmho,0.23490280777537798
chewy,0.23490280777537795
polks,0.23490280777537795
dukas,0.23481641468682504
rumps,0.23481641468682504
scody,0.23481641468682504
thilk,0.23481641468682501
fidos,0.23473002159827214
foids,0.23473002159827214
rumbo,0.23473002159827214
thawy,0.2347300215982721
nikab,0.23464362850971923
haiku,0.2346436285097192
potch,0.2346436285097192
furth,0.2344708423326134
swopt,0.2344708423326134
winze,0.2344708423326134
wizen,0.2344708423326134
banks,0.23447084233261337
hakus,0.23447084233261337
nabks,0.23447084233261337
stowp,0.23447084233261337
sprug,0.23438444924406046
bourg,0.23429805615550756
pecky,0.23429805615550753
schwa,0.2340388768898488
sozin,0.2340388768898488
squeg,0.2340388768898488
thanx,0.2340388768898488
burds,0.23403887688984878
chaws,0.23403887688984878
drubs,0.23403887688984878
kembs,0.23403887688984878
mulct,0.2339524838012959
mirvs,0.23395248380129588
blips,0.23386609071274297
pyins,0.23386609071274297
snipy,0.23386609071274297
fugal,0.23377969762419004
pilow,0.23377969762419004
confs,0.23369330453563716
gormy,0.23369330453563716
buhrs,0.23369330453563714
pized,0.23360691144708423
shoyu,0.23360691144708423
lowps,0.2336069114470842
plows,0.2336069114470842
fonly,0.23352051835853133
bortz,0.2335205183585313
kranz,0.2335205183585313
dongs,0.23343412526997842
packs,0.2334341252699784
pukey,0.23343412526997837
lingy,0.2333477321814255
picul,0.23334773218142546
hoing,0.23326133909287258
hongi,0.23326133909287258
ohing,0.23326133909287258
divot,0.23326133909287255
hopak,0.23317494600431965
punga,0.23317494600431965
ridgy,0.23317494600431965
sculp,0.23317494600431965
bawns,0.23317494600431962
boxed,0.23308855291576674
flawn,0.23308855291576674
hongs,0.23308855291576674
uncoy,0.23308855291576674
munis,0.23308855291576672
hinds,0.2330021598272138
joins,0.2329157667386609
dicty,0.23282937365010797
mavin,0.23274298056155507
pikau,0.23274298056155507
wembs,0.23274298056155507
hoiks,0.23265658747300214
hokis,0.23265658747300214
copsy,0.23257019438444923
kapus,0.23257019438444923
pukas,0.23257019438444923
bhuna,0.23248380129589635
bewig,0.23248380129589633
bisom,0.23248380129589633
cymol,0.2324838012958963
tichy,0.2324838012958963
bemud,0.23239740820734342
surfy,0.2323974082073434
viold,0.2323974082073434
zayin,0.2323974082073434
zebus,0.2323974082073434
crwth,0.2323110151187905
jobed,0.23222462203023758
twank,0.23222462203023758
jumar,0.23222462203023755
vangs,0.23213822894168468
ixnay,0.23213822894168465
bigos,0.23205183585313174
biogs,0.23205183585313174
glims,0.23205183585313174
gobis,0.23205183585313174
gouty,0.23205183585313174
guyot,0.23205183585313174
conks,0.23196544276457884
nocks,0.23196544276457884
mynah,0.2318790496760259
golfs,0.23179265658747303
comus,0.231792656587473
flogs,0.231792656587473
gandy,0.231792656587473
burps,0.23179265658747297
zymes,0.23179265658747297
kivas,0.23170626349892007
soupy,0.23170626349892007
hylic,0.2316198704103672
dorky,0.23161987041036716
firks,0.23144708423326132
qibla,0.23144708423326132
tushy,0.23144708423326132
oping,0.23136069114470845
pingo,0.23136069114470845
gipon,0.23136069114470842
nowty,0.23136069114470842
primy,0.23136069114470842
scoug,0.23136069114470842
towny,0.23136069114470842
whios,0.23136069114470842
chevy,0.2312742980561555
jubes,0.2312742980561555
scudi,0.2312742980561555
viewy,0.2312742980561555
pongs,0.2311879049676026
onkus,0.23110151187904968
bidon,0.23101511879049674
cuish,0.23092872570194384
gripy,0.23092872570194384
grosz,0.23092872570194384
mafic,0.23092872570194384
bonds,0.2308423326133909
maxis,0.2308423326133909
bliny,0.23075593952483803
abysm,0.2306695464362851
milko,0.2306695464362851
vrows,0.2306695464362851
puked,0.23066954643628507
flamy,0.2305831533477322
lushy,0.23058315334773216
typic,0.23058315334773216
shtik,0.23049676025917926
kiths,0.23049676025917923
schav,0.23041036717062635
zloty,0.23041036717062635
chavs,0.23041036717062632
daych,0.23006479481641467
smowt,0.23006479481641467
fanks,0.23006479481641465
grouf,0.22989200863930886
samfu,0.22989200863930886
crudy,0.22989200863930884
curdy,0.22989200863930884
gotch,0.22980561555075596
swoun,0.22980561555075596
glift,0.22980561555075593
bavin,0.22971922246220305
gazon,0.22971922246220305
dicht,0.229719222462203
gaucy,0.229719222462203
jirds,0.229719222462203
washy,0.2295464362850972
baulk,0.22946004319654428
chops,0.22946004319654426
colby,0.22946004319654426
flips,0.22946004319654426
limbs,0.22946004319654426
outby,0.22946004319654426
porky,0.22937365010799135
burqa,0.22937365010799132
jolty,0.22928725701943845
frush,0.22928725701943842
bandy,0.2292008639308855
flobs,0.2292008639308855
swith,0.2292008639308855
whist,0.2292008639308855
whits,0.2292008639308855
wisht,0.2292008639308855
withs,0.22920086393088548
jamon,0.2290280777537797
glibs,0.22902807775377967
macks,0.22902807775377967
doups,0.22894168466522677
knuts,0.22894168466522677
mixed,0.22894168466522677
quoit,0.22894168466522677
updos,0.22894168466522677
mould,0.2288552915766739
dhuti,0.22885529157667386
jokey,0.22885529157667386
gowls,0.22876889848812096
culms,0.22876889848812093
fawns,0.22876889848812093
glows,0.22876889848812093
munga,0.22876889848812093
foxed,0.22868250539956803
thuds,0.22868250539956803
wilds,0.22868250539956803
stivy,0.228682505399568
chirk,0.2285961123110151
ouphs,0.2285961123110151
grund,0.22850971922246222
wived,0.22850971922246222
vocab,0.22842332613390928
compt,0.22833693304535638
pling,0.22833693304535638
gybed,0.22833693304535635
umiak,0.22833693304535635
gamps,0.22825053995680344
khadi,0.22825053995680344
gambo,0.22816414686825054
lough,0.22807775377969763
dhaks,0.2280777537796976
divos,0.2280777537796976
lunks,0.2280777537796976
voids,0.2280777537796976
rhomb,0.22799136069114473
fumed,0.2279913606911447
fuzes,0.2279913606911447
yogic,0.2279049676025918
calyx,0.22781857451403886
unwit,0.22781857451403886
bimah,0.22773218142548596
lownd,0.22773218142548596
kagus,0.22773218142548593
kilps,0.22773218142548593
figos,0.22764578833693305
waspy,0.22764578833693302
yawps,0.22764578833693302
brogh,0.22755939524838015
rukhs,0.22755939524838012
clomp,0.22747300215982721
whamo,0.22747300215982721
yonks,0.22747300215982721
hyoid,0.2273866090712743
bigha,0.22730021598272138
mousy,0.22730021598272138
chank,0.22721382289416847
covin,0.22721382289416847
fique,0.22721382289416847
nifty,0.22721382289416844
yodhs,0.22721382289416844
baghs,0.22712742980561554
bonza,0.2271274298056155
wanks,0.22704103671706263
crunk,0.2270410367170626
swank,0.2270410367170626
basij,0.2269546436285097
burgs,0.2269546436285097
grubs,0.2269546436285097
putid,0.2269546436285097
wamus,0.2268682505399568
mongs,0.2267818574514039
plonk,0.2267818574514039
cubit,0.22678185745140386
ycond,0.22669546436285098
minds,0.22669546436285096
pulmo,0.22660907127429805
gauch,0.22660907127429802
pilch,0.22660907127429802
quoad,0.22652267818574512
fonds,0.22643628509719224
phang,0.22643628509719224
braxy,0.2264362850971922
brock,0.2264362850971922
butyl,0.2264362850971922
embox,0.2264362850971922
gopak,0.2264362850971922
phuts,0.2264362850971922
shtup,0.2264362850971922
skimo,0.22634989200863934
butoh,0.2263498920086393
mokis,0.22634989200863928
dings,0.2262634989200864
blows,0.22617710583153347
bowls,0.22617710583153347
fohns,0.22609071274298057
joked,0.22609071274298057
bandh,0.22609071274298054
backs,0.22600431965442763
fyrds,0.22600431965442763
hings,0.22591792656587473
wacko,0.22591792656587473
nighs,0.2259179265658747
balky,0.22583153347732182
oundy,0.22583153347732182
kaphs,0.2258315334773218
voips,0.2258315334773218
clubs,0.2257451403887689
unbag,0.2257451403887689
mothy,0.22574514038876886
domic,0.22557235421166308
sulph,0.22557235421166305
gifts,0.22548596112311015
pyoid,0.22548596112311015
bawty,0.2253995680345572
plotz,0.2253995680345572
begum,0.22531317494600434
gothy,0.22531317494600434
chimo,0.2252267818574514
ohmic,0.2252267818574514
mochi,0.22522678185745137
vlogs,0.2251403887688985
bauks,0.22514038876889847
jukes,0.22514038876889847
schmo,0.2250539956803456
films,0.22505399568034556
flims,0.22505399568034556
jibed,0.22505399568034556
milfs,0.22505399568034556
mochs,0.22505399568034554
hypos,0.22496760259179266
sophy,0.22496760259179266
goldy,0.22479481641468685
jowed,0.22479481641468685
dwalm,0.22479481641468682
nicks,0.22479481641468682
snick,0.22479481641468682
fjeld,0.2247948164146868
duomi,0.22470842332613392
odium,0.22470842332613392
gutsy,0.2247084233261339
chogs,0.22462203023758098
kylin,0.22462203023758098
linky,0.22462203023758098
doums,0.22453563714902808
modus,0.22453563714902805
pshaw,0.22453563714902805
whaps,0.22453563714902805
poncy,0.22444924406047517
punka,0.22444924406047517
nimps,0.22444924406047514
honks,0.22436285097192224
buoys,0.22427645788336933
bousy,0.2242764578833693
tocky,0.2241900647948164
twiny,0.2241900647948164
pings,0.2240172786177106
boing,0.22393088552915766
kopje,0.22384449244060475
thuja,0.22384449244060473
wilja,0.22384449244060473
bongs,0.22375809935205182
sough,0.22375809935205182
flong,0.22367170626349894
wormy,0.22367170626349894
enzym,0.22367170626349892
forby,0.22367170626349892
binds,0.2236717062634989
indow,0.223585313174946
yupon,0.223585313174946
downs,0.22341252699784017
sownd,0.22341252699784014
cadgy,0.22332613390928727
sklim,0.22332613390928727
milks,0.22332613390928724
swamy,0.22323974082073433
bunje,0.22315334773218143
comps,0.22315334773218143
vulns,0.2231533477321814
folks,0.2230669546436285
kandy,0.2230669546436285
micht,0.22306695464362847
mitch,0.22306695464362847
nizam,0.2229805615550756
glisk,0.22289416846652266
vagus,0.22280777537796975
gawsy,0.22280777537796972
bothy,0.22272138228941685
hanky,0.22272138228941685
gitch,0.22263498920086394
pinko,0.22263498920086394
zigan,0.22254859611231104
frugs,0.222548596112311
tumid,0.222548596112311
knops,0.2224622030237581
knosp,0.2224622030237581
ponks,0.2224622030237581
twigs,0.22246220302375808
yokul,0.22246220302375808
axing,0.2222894168466523
mopus,0.22228941684665227
moups,0.22228941684665227
chips,0.22228941684665224
milch,0.22220302375809936
kedgy,0.22220302375809933
scuft,0.22220302375809933
busty,0.22211663066954643
hiply,0.22211663066954643
shtum,0.22203023758099352
fluty,0.2220302375809935
fluyt,0.2220302375809935
musth,0.2220302375809935
waulk,0.2220302375809935
klong,0.22194384449244062
fouth,0.2219438444924406
kazis,0.2219438444924406
quays,0.2219438444924406
sylph,0.2219438444924406
fowls,0.22177105831533478
wolfs,0.22177105831533478
fanum,0.22177105831533475
flows,0.22177105831533475
hakim,0.22159827213822894
thugs,0.22159827213822894
quist,0.2215982721382289
quits,0.2215982721382289
squit,0.2215982721382289
budos,0.22151187904967604
campy,0.22151187904967604
fixed,0.221511879049676
pavid,0.2214254859611231
punty,0.2214254859611231
yakow,0.2214254859611231
hilum,0.2213390928725702
powin,0.2213390928725702
slojd,0.2213390928725702
dhikr,0.22133909287257017
murks,0.22125269978401726
mulsh,0.2211663066954644
powns,0.22116630669546436
myoid,0.22107991360691145
kotch,0.22107991360691143
bling,0.22090712742980564
wedgy,0.22090712742980562
gambs,0.22082073434125268
bunco,0.22064794816414687
karzy,0.2205615550755939
dwams,0.22047516198704104
jotun,0.22047516198704104
tucks,0.220475161987041
juvie,0.22038876889848813
kempy,0.2203887688984881
updry,0.2203887688984881
bilks,0.2203023758099352
sinky,0.22030237580993517
juves,0.2202159827213823
shawm,0.2201295896328294
yoghs,0.2201295896328294
burfi,0.22012958963282936
flawy,0.22012958963282936
hawms,0.22012958963282936
oxlip,0.22012958963282936
tumps,0.22012958963282936
whams,0.22012958963282936
bitch,0.22004319654427645
clomb,0.22004319654427645
dishy,0.22004319654427645
gawds,0.22004319654427643
dauby,0.21987041036717062
byked,0.21961123110151187
chufa,0.21961123110151187
grovy,0.21961123110151187
hodja,0.21961123110151187
lucks,0.21961123110151187
mings,0.21961123110151187
plink,0.21961123110151187
sculk,0.21961123110151187
gonif,0.21952483801295897
yrivd,0.21952483801295894
pilum,0.21943844492440603
bemix,0.21926565874730022
finds,0.21926565874730022
lumps,0.21926565874730022
plums,0.21926565874730022
quads,0.2191792656587473
yoick,0.2191792656587473
pugil,0.21900647948164148
synch,0.21900647948164148
bhang,0.21900647948164145
bhuts,0.21900647948164145
judas,0.21900647948164145
niqab,0.21900647948164145
yocks,0.21900647948164145
capiz,0.21892008639308855
brung,0.21883369330453564
gulps,0.21883369330453564
plugs,0.21883369330453564
bluid,0.2186609071274298
cobza,0.2186609071274298
mazut,0.2186609071274298
mopsy,0.2186609071274298
myops,0.2186609071274298
xysti,0.2186609071274298
yomps,0.2186609071274298
mythi,0.2185745140388769
thymi,0.2185745140388769
cawks,0.21857451403887687
swack,0.21857451403887687
wacks,0.21857451403887687
ogmic,0.218488120950324
bluds,0.21848812095032397
myths,0.21840172786177106
krubi,0.21840172786177103
gypos,0.21822894168466522
brusk,0.2182289416846652
burks,0.2182289416846652
cajun,0.21814254859611232
buhls,0.2181425485961123
shlub,0.2181425485961123
youks,0.2181425485961123
yukos,0.2181425485961123
monks,0.21805615550755938
oxids,0.21805615550755938
misch,0.21788336933045355
zupas,0.21788336933045355
mirky,0.21779697624190064
gawps,0.21779697624190061
fusty,0.2177105831533477
wauks,0.2177105831533477
yufts,0.2177105831533477
gonks,0.2176241900647948
dinks,0.2175377969762419
forky,0.2175377969762419
kinds,0.2175377969762419
vizor,0.217451403887689
zinco,0.217451403887689
bawds,0.21745140388768897
plouk,0.21745140388768897
muids,0.21736501079913606
gyved,0.21727861771058316
knish,0.21719222462203025
cuifs,0.21719222462203022
fouds,0.21710583153347732
nimbs,0.21701943844492438
ticky,0.21701943844492438
guids,0.21693304535637148
jonty,0.21684665226781857
shoji,0.21684665226781857
gyoza,0.21676025917926567
houfs,0.21676025917926567
jaups,0.21676025917926564
jivey,0.21676025917926564
pujas,0.21676025917926564
zaidy,0.21667386609071274
bings,0.2165874730021598
wongi,0.21650107991360693
gonch,0.2165010799136069
mucin,0.2165010799136069
tymps,0.2165010799136069
kapow,0.216414686825054
manky,0.216414686825054
volks,0.216414686825054
gowns,0.2163282937365011
gnows,0.21632829373650106
docks,0.21624190064794815
frowy,0.21624190064794815
winds,0.21624190064794815
jugal,0.21624190064794813
cuing,0.21606911447084234
hoick,0.21606911447084232
kyang,0.21598272138228944
ungod,0.21598272138228944
pucka,0.2159827213822894
tusky,0.21598272138228938
combi,0.2158963282937365
filks,0.21589632829373648
flisk,0.21589632829373648
hocks,0.21589632829373648
whins,0.21589632829373648
favus,0.21580993520518357
gaumy,0.21580993520518357
combs,0.21572354211663067
fitch,0.21563714902807773
quino,0.21563714902807773
quoin,0.21563714902807773
durgy,0.21555075593952483
gurdy,0.21555075593952483
dight,0.21537796976241902
dunsh,0.21537796976241902
gilpy,0.21537796976241902
douks,0.215377969762419
kudos,0.215377969762419
jigot,0.2152915766738661
pinks,0.2152915766738661
spink,0.21529157667386606
boink,0.21520518358531315
fyked,0.21520518358531315
coypu,0.21511879049676025
globy,0.21511879049676025
piums,0.21511879049676025
knobs,0.21503239740820734
bonks,0.21503239740820732
bodhi,0.21494600431965444
dhobi,0.2149460043196544
ombus,0.2148596112311015
poufs,0.2148596112311015
umbos,0.2148596112311015
chibs,0.21485961123110148
dowly,0.2147732181425486
filch,0.21477321814254857
kirby,0.21477321814254857
vamps,0.21460043196544276
chows,0.21460043196544273
bogus,0.21442764578833692
glums,0.21442764578833692
budis,0.21434125269978402
dampy,0.21425485961123109
goyim,0.21399568034557237
bunty,0.21399568034557234
jived,0.21399568034557234
khafs,0.21399568034557234
pocks,0.21399568034557234
spitz,0.2139092872570194
miltz,0.2138228941684665
mysid,0.2137365010799136
rumpy,0.2137365010799136
zygal,0.2137365010799136
glazy,0.21373650107991357
quint,0.21347732181425483
durzi,0.21339092872570192
glitz,0.21339092872570192
imshy,0.21339092872570192
linux,0.21330453563714902
unhip,0.21330453563714902
vrouw,0.2132181425485961
mauby,0.21321814254859608
pight,0.2131317494600432
pouks,0.21313174946004318
bipod,0.21304535637149027
vauch,0.21295896328293734
gadjo,0.21287257019438444
mincy,0.21287257019438444
jorum,0.21278617710583156
bolix,0.21269978401727863
cowps,0.2126997840172786
kanji,0.2126997840172786
maqui,0.2126997840172786
scowp,0.2126997840172786
umiaq,0.2126997840172786
hadji,0.21244060475161985
jihad,0.21244060475161985
quags,0.2120950323974082
pubis,0.21209503239740818
pyxed,0.21209503239740818
hulks,0.2120086393088553
lumbi,0.2120086393088553
dwang,0.2119222462203024
qursh,0.21192224622030237
wrick,0.21183585313174946
sicky,0.21183585313174944
skody,0.21174946004319656
zoism,0.21166306695464365
whang,0.21157667386609072
amuck,0.2115766738660907
clunk,0.2114902807775378
oxims,0.21140388768898488
sixmo,0.21140388768898488
muxed,0.21131749460043198
dawks,0.21131749460043195
bundt,0.21123110151187904
tupik,0.2111447084233261
hawks,0.21097192224622027
conky,0.2108855291576674
nduja,0.2108855291576674
minks,0.21088552915766737
boygs,0.21079913606911446
kings,0.2104535637149028
ginks,0.21045356371490279
pikul,0.21028077753779695
pulik,0.21028077753779695
fugio,0.21019438444924407
gojis,0.21010799136069117
pongy,0.21010799136069117
zincs,0.21010799136069114
pulks,0.2101079913606911
azyms,0.2098488120950324
zupan,0.20976241900647946
cushy,0.20967602591792656
kydst,0.20958963282937365
vifda,0.20958963282937365
mocks,0.20958963282937362
squab,0.20950323974082072
bajus,0.2093304535637149
ching,0.2093304535637149
jubas,0.2093304535637149
mungo,0.2093304535637149
ginch,0.20933045356371488
cinqs,0.20915766738660907
wings,0.20915766738660907
dicks,0.20907127429805614
pawks,0.20907127429805614
fondu,0.20898488120950326
duing,0.20881209503239742
chiks,0.20872570194384446
dimps,0.20872570194384446
hicks,0.20872570194384446
dimbo,0.20863930885529158
dungs,0.20863930885529156
touzy,0.20863930885529156
johns,0.20855291576673865
mufti,0.20846652267818574
blimy,0.20838012958963284
limby,0.2083801295896328
gouks,0.2082937365010799
himbo,0.2082937365010799
quins,0.20829373650107988
whity,0.20812095032397407
withy,0.20812095032397404
bilgy,0.20794816414686826
bigly,0.20794816414686823
binks,0.2078617710583153
cuspy,0.2077753779697624
vulgo,0.20768898488120952
fawny,0.2076889848812095
mouch,0.2076025917926566
mucho,0.2076025917926566
filum,0.20760259179265658
knows,0.20760259179265658
snowk,0.20760259179265658
wonks,0.20760259179265658
bufos,0.20742980561555074
showd,0.20734341252699784
dhows,0.2073434125269978
gibus,0.2072570194384449
gouch,0.20717062634989203
coqui,0.207170626349892
hwyls,0.2070842332613391
whaup,0.20708423326133907
gulfs,0.2069978401727862
admix,0.20699784017278616
jucos,0.20682505399568032
picks,0.20682505399568032
spick,0.20682505399568032
yowza,0.20673866090712745
bocks,0.20656587473002158
flaxy,0.20647948164146868
ghazi,0.20647948164146868
kophs,0.20639308855291574
pungs,0.20639308855291574
unbid,0.20622030237580993
gawcy,0.2062203023758099
bunds,0.2060475161987041
wanky,0.2059611231101512
bight,0.20570194384449242
bouks,0.20570194384449242
whyda,0.20570194384449242
twink,0.2056155507559395
mutch,0.2054427645788337
dowps,0.20544276457883368
wagyu,0.20535637149028077
faugh,0.20526997840172784
cupid,0.20518358531317493
pudic,0.20518358531317493
vibex,0.20518358531317493
zacks,0.20518358531317493
blowy,0.20509719222462203
hymns,0.20509719222462203
whops,0.20509719222462203
hying,0.20483801295896328
duply,0.20483801295896326
mifty,0.20483801295896326
zambo,0.20475161987041038
thunk,0.20475161987041035
mawks,0.20466522678185742
azuki,0.2044924406047516
flubs,0.20440604751619867
dumka,0.20431965442764577
woful,0.20431965442764577
jowls,0.2042332613390929
unjam,0.2042332613390929
gawks,0.20423326133909284
fuzed,0.20414686825053996
jacks,0.20406047516198703
mochy,0.2039740820734341
grump,0.20388768898488122
boyfs,0.20380129589632828
khoja,0.20380129589632828
chivs,0.20380129589632826
dykon,0.20362850971922247
jambo,0.20362850971922247
kaugh,0.20354211663066957
finks,0.20345572354211663
soyuz,0.2034557235421166
honky,0.2032829373650108
rhumb,0.2031965442764579
jauks,0.20319654427645786
ginzo,0.20311015118790496
whipt,0.20311015118790496
dwaum,0.20302375809935205
wuxia,0.20293736501079912
brugh,0.2027645788336933
burgh,0.2027645788336933
bhaji,0.20276457883369328
hijab,0.20276457883369328
bulks,0.20267818574514038
pubco,0.20267818574514038
micks,0.2024190064794816
vodun,0.20233261339092873
pisky,0.2023326133909287
waugh,0.20224622030237582
kybos,0.20207343412526999
bosky,0.20207343412526996
squaw,0.20207343412526996
jingo,0.20198704103671708
folky,0.20198704103671705
mungs,0.20198704103671705
cundy,0.20190064794816415
fungo,0.20190064794816415
fundi,0.20181425485961124
jongs,0.20181425485961124
djins,0.2017278617710583
funds,0.2016414686825054
gimps,0.2016414686825054
bawks,0.20164146868250538
yucko,0.2015550755939525
kumis,0.20155507559395247
kojis,0.20138228941684663
juked,0.20129589632829373
xylic,0.20120950323974082
cylix,0.2012095032397408
mikva,0.2012095032397408
psych,0.20103671706263498
mucid,0.20077753779697624
sybow,0.20077753779697624
gowds,0.20060475161987043
chink,0.2006047516198704
pudsy,0.20051835853131747
humic,0.2004319654427646
swink,0.2004319654427646
winks,0.20043196544276456
chums,0.20025917926565875
whids,0.20017278617710582
muhly,0.20008639308855292
powny,0.20008639308855292
unkid,0.20008639308855292
dunks,0.19991360691144708
chugs,0.19982721382289417
gopik,0.19982721382289417
quods,0.19974082073434124
hunks,0.19956803455723543
kight,0.19956803455723543
judos,0.1995680345572354
hafiz,0.1994816414686825
numbs,0.1993952483801296
cowks,0.19913606911447085
wocks,0.19913606911447085
zurfs,0.19913606911447082
tumpy,0.19904967602591792
umpty,0.19904967602591792
bungs,0.198963282937365
chomp,0.198963282937365
flimp,0.198963282937365
dunch,0.19879049676025917
junco,0.19870410367170627
buiks,0.19853131749460043
mingy,0.19853131749460043
kulfi,0.19844492440604752
fowth,0.1984449244060475
zilch,0.1983585313174946
plumy,0.19818574514038878
quayd,0.19809935205183585
whips,0.19792656587473
gulpy,0.1977537796976242
khazi,0.19775377969762417
punks,0.19766738660907127
quipo,0.19766738660907127
bunko,0.19758099352051836
konbu,0.19758099352051836
quops,0.19749460043196543
bludy,0.19740820734341252
pownd,0.19732181425485962
chubs,0.19723542116630668
wakfs,0.19723542116630668
frump,0.19688984881209504
dinky,0.19645788336933045
kindy,0.19645788336933045
jambs,0.19628509719222462
kynds,0.19628509719222462
kutch,0.1962850971922246
kanzu,0.19619870410367168
hinky,0.19611231101511878
phlox,0.19576673866090713
zings,0.19576673866090713
novum,0.19568034557235423
womyn,0.1956803455723542
bingy,0.19550755939524836
gushy,0.19533477321814252
chynd,0.1951619870410367
ditzy,0.19507559395248378
wynds,0.19498920086393087
qapik,0.19490280777537794
comix,0.19481641468682506
choky,0.19481641468682503
comby,0.19464362850971922
gulph,0.19464362850971922
blunk,0.19455723542116632
bovid,0.19455723542116632
fungs,0.1945572354211663
podgy,0.19438444924406048
chawk,0.19438444924406045
wifty,0.19438444924406045
sucky,0.19421166306695464
yucks,0.19421166306695464
zonks,0.19421166306695464
kufis,0.1941252699784017
dzhos,0.1939524838012959
spumy,0.19386609071274297
yumps,0.19386609071274297
vampy,0.19352051835853132
whims,0.19352051835853132
howfs,0.19326133909287257
whigs,0.19308855291576674
fichu,0.1930021598272138
pocky,0.1929157667386609
gunks,0.192829373650108
kimbo,0.192829373650108
pujah,0.19257019438444922
quids,0.19257019438444922
squid,0.19257019438444922
jougs,0.19248380129589635
mauzy,0.19239740820734338
boxty,0.19231101511879048
wicks,0.19196544276457883
gauzy,0.1919654427645788
druxy,0.1918790496760259
chimp,0.191792656587473
coxib,0.191792656587473
wimps,0.19161987041036715
howks,0.19153347732181425
ducks,0.19144708423326132
wombs,0.1913606911447084
whift,0.1912742980561555
hucks,0.19110151187904967
dumps,0.19110151187904964
dumbo,0.19101511879049676
zobus,0.19101511879049676
hulky,0.19092872570194386
humps,0.19075593952483802
qophs,0.19075593952483802
umphs,0.19075593952483802
sumph,0.190755939524838
bulgy,0.19032397408207344
ponzu,0.19032397408207344
quips,0.1903239740820734
bunks,0.1902375809935205
knubs,0.1902375809935205
myxos,0.1901511879049676
bijou,0.1900647948164147
jupon,0.18920086393088553
pucks,0.1892008639308855
bucko,0.18911447084233263
zincy,0.1890280777537797
whilk,0.18868250539956805
wingy,0.18807775377969763
qubit,0.1880777537796976
dicky,0.1879913606911447
pawky,0.1879913606911447
dungy,0.1875593952483801
gundy,0.1875593952483801
pyxis,0.18738660907127427
bwazi,0.18712742980561553
klutz,0.18704103671706263
gowfs,0.18652267818574514
wonky,0.18652267818574514
fugly,0.18591792656587475
gulfy,0.18591792656587475
jinks,0.18591792656587472
quims,0.18591792656587472
funks,0.18583153347732181
quoif,0.18583153347732181
towzy,0.18514038876889846
bundy,0.18496760259179265
zouks,0.18488120950323975
gowks,0.18479481641468684
mucks,0.1847948164146868
jocks,0.184622030237581
hokum,0.1845356371490281
khoum,0.1845356371490281
chimb,0.18436285097192223
gucks,0.18436285097192223
guimp,0.18419006479481642
bufty,0.1841900647948164
gumps,0.18401727861771058
khuds,0.18384449244060475
skivy,0.18384449244060475
fuzil,0.18375809935205184
jouks,0.18375809935205184
dumbs,0.1836717062634989
mawky,0.18358531317494597
choux,0.18349892008639307
jowly,0.18315334773218145
jacky,0.18298056155507558
midgy,0.18280777537796974
vichy,0.18272138228941684
chivy,0.1827213822894168
unbox,0.18263498920086393
wojus,0.1824622030237581
quaky,0.18228941684665226
punji,0.18203023758099351
bundh,0.1818574514038877
zygon,0.1818574514038877
bucks,0.18177105831533477
waqfs,0.18159827213822893
bumps,0.1814254859611231
flump,0.1813390928725702
micky,0.18133909287257016
gizmo,0.1807343412526998
fundy,0.18056155507559396
gimpy,0.18056155507559396
pigmy,0.18056155507559396
gymps,0.18038876889848812
kumys,0.1803023758099352
whups,0.1803023758099352
fubsy,0.17900647948164145
humfs,0.17892008639308854
jambu,0.17883369330453563
unmix,0.17848812095032396
